label,area,perimeter,eccentricity,solidity,equivalent_diameter,centroid-0,centroid-1,intensity_min,intensity_mean,intensity_max
526,16.0,12.242640687119286,0.6642297420901242,1.0,4.51351666838205,326.1875,1.1875,0.7620279788970947,0.8063358664512634,0.8382307887077332
527,317.0,83.94112549695429,0.33700219722063385,0.7984886649874056,20.090219901261573,327.4511041009464,138.76971608832807,0.559662401676178,0.7920293807983398,0.9675352573394775
528,126.0,44.72792206135786,0.32419734617737883,0.9130434782608695,12.666024736934256,326.57142857142856,172.8968253968254,0.7076942324638367,0.8001342415809631,0.9231811761856079
529,66.0,29.31370849898476,0.6269583164021122,0.9166666666666666,9.166995688475081,326.3636363636364,220.45454545454547,0.6966056823730469,0.7648710608482361,0.8815991878509521
530,154.0,49.04163056034262,0.610707057421093,0.8700564971751412,14.002817212590296,326.88961038961037,351.35064935064935,0.5416127443313599,0.7955079674720764,0.9418468475341797
531,26.0,17.071067811865476,0.7835908469218076,0.9629629629629629,5.753627391751592,328.46153846153845,63.92307692307692,0.6598287224769592,0.8287652730941772,0.8426661491394043
532,33.0,19.899494936611667,0.7760836303926012,0.9428571428571428,6.4820448144285745,327.93939393939394,197.3939393939394,0.6650033593177795,0.8444470763206482,0.9708002209663391
533,54.0,27.899494936611664,0.8254785198952426,0.8709677419354839,8.291859587312052,328.2037037037037,213.0,0.6587198972702026,0.7289038896560669,0.8245549201965332
534,62.0,29.449747468305834,0.7247324936638765,0.9393939393939394,8.884866446580956,329.6290322580645,240.98387096774192,0.6610608100891113,0.7466868162155151,0.8279430866241455
535,19.0,14.828427124746192,0.9109659701031064,1.0,4.918490759365935,330.0,73.0,0.903221845626831,0.9346782565116882,0.9666112065315247
536,69.0,30.313708498984756,0.6667680612889538,0.8846153846153846,9.373021315815206,328.2173913043478,231.46376811594203,0.6590895056724548,0.7997584342956543,0.9935317039489746
537,23.0,15.071067811865474,0.7456945631490605,1.0,5.4115163798060095,331.0869565217391,25.608695652173914,0.7131768465042114,0.8629817366600037,0.9809030890464783
538,12.0,9.621320343559642,0.92158211354721,0.8571428571428571,3.9088200952233594,333.0,171.75,0.7341218590736389,0.7488090395927429,0.7885172367095947
539,24.0,15.65685424949238,0.8111071056538127,1.0,5.527906391541368,334.0,277.5,0.665681004524231,0.6894264221191406,0.7072629928588867
540,414.0,87.01219330881976,0.750797554241447,0.8734177215189873,22.959119571977435,332.77536231884056,13.229468599033817,0.4853692948818207,0.8047002553939819,1.0
541,25.0,16.242640687119284,0.8200301352030006,1.0,5.641895835477563,336.88,69.56,0.7072629928588867,0.8406702280044556,0.9658103585243225
542,14.0,10.82842712474619,0.2036532699906393,1.0,4.222008245644752,335.2857142857143,236.5,0.7167498469352722,0.7575969696044922,0.7695435285568237
543,16.0,12.0,0.0,1.0,4.51351666838205,335.5,345.5,0.7434238791465759,0.9365990161895752,0.9665496349334717
544,30.0,20.48528137423857,0.38447172223484083,0.8333333333333334,6.180387232371033,336.8,172.46666666666667,0.6587814688682556,0.8026407361030579,0.9996919631958008
545,72.0,32.55634918610404,0.7948859926776561,0.8888888888888888,9.574614729634384,334.9166666666667,227.18055555555554,0.6301361322402954,0.7705334424972534,0.8952134251594543
546,92.0,39.656854249492376,0.9278412306114688,0.9787234042553191,10.823032759612019,337.0,2.3152173913043477,0.6605063676834106,0.8650152087211609,1.0
547,225.0,73.1126983722081,0.6302629084831771,0.8152173913043478,16.925687506432688,333.4577777777778,38.85333333333333,0.5121665596961975,0.8106250166893005,0.969506561756134
548,124.0,43.21320343559642,0.7252028258710498,0.9117647058823529,12.565098628628435,337.9032258064516,57.70161290322581,0.6630936861038208,0.8046953678131104,0.9922380447387695
549,63.0,30.727922061357855,0.8605427748793146,0.9,8.95623198216277,335.42857142857144,338.015873015873,0.4453890323638916,0.7861263751983643,0.8853569626808167
550,182.0,61.59188309203678,0.8045263780165659,0.8125,15.222667215103916,337.7362637362637,155.36813186813185,0.6363580226898193,0.8388867974281311,0.9883570671081543
551,87.0,36.27817459305202,0.8201130209810344,0.8969072164948454,10.524820207108489,339.7586206896552,166.3793103448276,0.7408981919288635,0.8198610544204712,0.99956876039505
552,120.0,51.798989873223334,0.6304861324459363,0.7643312101910829,12.360774464742066,335.825,184.79166666666666,0.4294954836368561,0.7189270257949829,0.9552146792411804
553,170.0,54.04163056034262,0.8043742359401311,0.8994708994708994,14.712264360219255,341.20588235294116,221.74117647058824,0.5451857447624207,0.7551161050796509,0.9077188372612
554,22.0,19.621320343559642,0.9817673765280602,0.8461538461538461,5.292567428401227,341.0,38.77272727272727,0.7343066334724426,0.8253698348999023,0.9741883873939514
555,44.0,21.899494936611667,0.3690225758966066,0.9777777777777777,7.48482063701911,340.52272727272725,136.04545454545453,0.6910614371299744,0.8027222156524658,0.9842912554740906
556,57.0,31.899494936611664,0.6440582917182679,0.7916666666666666,8.51907589177983,341.280701754386,191.9298245614035,0.6829298138618469,0.8020828366279602,0.9182529449462891
557,47.0,26.14213562373095,0.7183989094718042,0.8867924528301887,7.735777827895049,342.5531914893617,27.872340425531913,0.7264214754104614,0.819747269153595,0.958048403263092
558,13.0,10.828427124746192,0.784101278416771,1.0,4.068428945128219,342.0,235.69230769230768,0.6584118604660034,0.6685195565223694,0.6816361546516418
559,12.0,10.621320343559642,0.5449362202351682,0.9230769230769231,3.9088200952233594,342.25,311.75,0.6640793681144714,0.6741206049919128,0.6879812479019165
560,1068.0,154.71067811865478,0.7206558274526725,0.8746928746928747,36.875735026940866,335.28183520599254,374.5383895131086,0.5193125009536743,0.8369676470756531,0.9998767971992493
561,242.0,64.38477631085023,0.4809437154867509,0.9307692307692308,17.55346033766304,341.6198347107438,205.95454545454547,0.579929769039154,0.7946790456771851,0.9698145985603333
562,53.0,32.14213562373095,0.9106295078523791,0.8412698412698413,8.214724333230155,344.8679245283019,322.47169811320754,0.6517587900161743,0.6996346116065979,0.7836505770683289
563,6.0,5.414213562373095,0.8164965809277259,1.0,2.763953195770684,348.6666666666667,322.3333333333333,0.5531941056251526,0.5753711462020874,0.6621696352958679
564,33.0,22.828427124746188,0.8611254542937178,0.868421052631579,6.4820448144285745,349.8181818181818,1.4545454545454546,0.6043245196342468,0.7392479181289673,0.8631799221038818
565,223.0,63.76955262170047,0.735111522524814,0.8643410852713178,16.85029431422316,349.4439461883408,144.03587443946188,0.5142610669136047,0.7647338509559631,0.9188689589500427
566,121.0,41.692388155425114,0.785119885803446,0.9453125,12.412170838050638,347.3471074380165,178.73553719008265,0.47428077459335327,0.8098827600479126,0.9993223547935486
567,54.0,26.48528137423857,0.7013495394024134,0.9473684210526315,8.291859587312052,349.75925925925924,18.537037037037038,0.7039980292320251,0.8686717748641968,1.0
568,53.0,27.071067811865476,0.7689642656065026,0.9636363636363636,8.214724333230155,350.4339622641509,166.67924528301887,0.7512474656105042,0.9112313389778137,0.9988911747932434
569,86.0,33.89949493661166,0.6095256960028053,0.9247311827956989,10.464157913908982,350.1279069767442,10.372093023255815,0.554302990436554,0.8126928806304932,1.0
570,71.0,30.242640687119284,0.6830043006504799,0.9466666666666667,9.507891862878783,352.38028169014086,60.84507042253521,0.6681451201438904,0.7156174778938293,0.7648617029190063
571,376.0,82.87005768508881,0.7259494647065111,0.910411622276029,21.880083839428522,349.65425531914894,347.1755319148936,0.4516725242137909,0.8205801844596863,0.9986447095870972
572,136.0,51.556349186104036,0.8434493788169305,0.9006622516556292,13.159049284959082,353.9117647058824,360.1397058823529,0.5751863718032837,0.7698284387588501,0.941292405128479
573,31.0,19.31370849898476,0.7873245692243517,0.9393939393939394,6.282549314314218,351.8709677419355,156.90322580645162,0.7116984128952026,0.7668807506561279,0.8174706101417542
574,68.0,30.86396103067893,0.8022829851591807,0.9315068493150684,9.304852983362556,353.0882352941176,172.5735294117647,0.47668328881263733,0.8247579336166382,0.9614982008934021
575,214.0,64.62741699796952,0.587459759493173,0.8359375,16.50676414605009,356.47196261682245,208.83644859813083,0.5533789396286011,0.8289627432823181,0.9984599351882935
576,438.0,89.94112549695429,0.5848522644888801,0.8812877263581489,23.615226456547084,351.89269406392697,44.054794520547944,0.5921887755393982,0.8195183873176575,1.0
577,11.0,9.414213562373096,0.7084437526351621,1.0,3.742410318509555,352.6363636363636,291.09090909090907,0.661615252494812,0.6988402009010315,0.7119448184967041
578,123.0,42.97056274847714,0.7487474381142644,0.9318181818181818,12.514330345744634,355.4878048780488,221.5121951219512,0.6565638184547424,0.7673638463020325,0.9543522596359253
579,353.0,94.76955262170047,0.855970247109836,0.8325471698113207,21.200319792199185,350.9971671388102,305.8385269121813,0.5615721344947815,0.7336155772209167,0.9322367906570435
580,140.0,48.66295090390226,0.6438078638303988,0.8641975308641975,13.351162356249091,356.9642857142857,25.514285714285716,0.6725805401802063,0.8131429553031921,1.0
581,119.0,45.21320343559643,0.5320494747205583,0.815068493150685,12.309163489997376,355.546218487395,194.52941176470588,0.693956732749939,0.82466721534729,0.945235013961792
582,37.0,27.65685424949238,0.9685080465953478,0.8809523809523809,6.863662517577698,357.4054054054054,310.7567567567568,0.6171995401382446,0.7673940658569336,0.8753157258033752
583,158.0,51.79898987322332,0.5978209923907534,0.88268156424581,14.183506197980657,353.05696202531647,332.87974683544303,0.5493131279945374,0.7585119009017944,0.9756052494049072
584,114.0,41.692388155425114,0.38843309053142283,0.890625,12.047792665040703,359.5263157894737,8.096491228070175,0.6971601247787476,0.7964006662368774,1.0
585,10.0,8.82842712474619,0.6123724356957945,1.0,3.5682482323055424,359.0,127.8,0.6750446557998657,0.6759748458862305,0.6770775318145752
586,97.0,37.79898987322333,0.5935245719457922,0.8981481481481481,11.11324596323283,358.8453608247423,161.51546391752578,0.661676824092865,0.8462276458740234,0.998275101184845
587,46.0,25.31370849898476,0.6387746094359414,0.8518518518518519,7.653039857325812,358.7826086956522,184.8695652173913,0.6780632138252258,0.7780876159667969,0.8905316591262817
588,150.0,52.17766952966368,0.7868294923643793,0.8426966292134831,13.81976597885342,363.28,332.12666666666667,0.6492946743965149,0.7826045751571655,0.9375962615013123
589,2192.0,205.74011537017762,0.8296619133916914,0.9292072912250954,52.829358145442924,356.26870437956205,398.06660583941607,0.582209050655365,0.9500454068183899,1.0
590,56.0,29.071067811865476,0.8241995969388684,0.9180327868852459,8.444016491289505,362.2857142857143,16.267857142857142,0.6725805401802063,0.8109659552574158,1.0
591,14.0,10.82842712474619,0.2036532699906393,1.0,4.222008245644752,362.5,35.714285714285715,0.7782911062240601,0.8417729735374451,0.8499969244003296
592,15.0,11.414213562373096,0.4898979485566354,1.0,4.370193722368317,362.4,202.6,0.7918437719345093,0.8630362153053284,0.8706339001655579
593,100.0,39.55634918610405,0.6341420508424764,0.8620689655172413,11.283791670955125,362.6,148.54,0.6658658385276794,0.8006752133369446,0.9637159109115601
594,19.0,14.828427124746192,0.9062955427702903,1.0,4.918490759365935,364.0,225.89473684210526,0.6765231490135193,0.8413822650909424,0.8896076083183289
595,75.0,35.31370849898476,0.9026716077413022,0.9146341463414634,9.772050238058398,362.44,172.61333333333334,0.6792952418327332,0.7615474462509155,0.997782289981842
596,148.0,52.62741699796952,0.8524262737641524,0.8654970760233918,13.727325035155395,367.68243243243245,43.891891891891895,0.5647138357162476,0.801644504070282,1.0
597,81.0,38.72792206135785,0.9362306916151572,0.8804347826086957,10.155412503859614,368.95061728395063,171.7283950617284,0.6829914450645447,0.8041468262672424,0.997782289981842
598,152.0,58.04163056034262,0.9192360979004783,0.8216216216216217,13.911592676604096,364.73026315789474,133.15131578947367,0.5713669657707214,0.7836230397224426,0.9865089654922485
599,46.0,23.65685424949238,0.7506330353770049,0.9583333333333334,7.653039857325812,367.2173913043478,186.2826086956522,0.49146798253059387,0.7220904231071472,0.8167929649353027
600,9.0,7.0,0.9912266368853596,0.75,3.385137501286538,369.44444444444446,134.44444444444446,0.6865028142929077,0.844110369682312,0.9868170022964478
601,21.0,14.828427124746192,0.6991440029805038,0.9130434782608695,5.170882945826411,369.04761904761904,144.04761904761904,0.7502002120018005,0.8608537316322327,0.9215179085731506
602,314.0,76.14823227814082,0.8049201802545104,0.8579234972677595,19.994929783493642,366.1592356687898,315.28662420382165,0.5582455396652222,0.7695742845535278,0.9686441421508789
603,122.0,45.79898987322333,0.8256101979862861,0.8591549295774648,12.463355264843006,370.9344262295082,25.39344262295082,0.6639561653137207,0.7949243187904358,0.9212098717689514
604,37.0,23.86396103067893,0.4660420226390345,0.7254901960784313,6.863662517577698,372.8918918918919,133.13513513513513,0.5465409755706787,0.748290479183197,0.9866321682929993
605,137.0,48.48528137423857,0.792783377724836,0.9319727891156463,13.207339536360731,371.45985401459853,4.007299270072993,0.4849380850791931,0.7805892825126648,0.9787470102310181
606,60.0,29.313708498984763,0.7176771633647816,0.8823529411764706,8.740387444736633,373.3333333333333,139.23333333333332,0.5405654907226562,0.7490841746330261,0.8765477538108826
607,21.0,18.82842712474619,0.9809172055374548,0.875,5.170882945826411,371.9047619047619,311.04761904761904,0.6773239970207214,0.8043990135192871,0.8743916749954224
608,22.0,14.82842712474619,0.7728365157495385,1.0,5.292567428401227,374.5,52.5,0.8094006180763245,0.9142963886260986,0.9403067827224731
609,11.0,9.0,0.9943203448568411,0.7333333333333333,3.742410318509555,373.6363636363636,312.3636363636364,0.6663586497306824,0.8148049712181091,0.8757469058036804
610,49.0,25.556349186104043,0.7351627641875271,0.9245283018867925,7.898654169668588,373.6938775510204,16.183673469387756,0.6915542483329773,0.7579935789108276,0.9165896773338318
611,153.0,50.97056274847714,0.8446115166459923,0.9,13.957279475043833,373.437908496732,192.2549019607843,0.47594407200813293,0.7873721122741699,0.9965502619743347
612,90.0,38.97056274847714,0.8244595061693175,0.8490566037735849,10.704744696916627,376.85555555555555,328.0111111111111,0.704922080039978,0.8262969851493835,0.9425860643386841
613,18.0,14.242640687119286,0.899994626486704,1.0,4.787307364817192,376.05555555555554,67.83333333333333,0.6723957657814026,0.7255384922027588,0.7900573015213013
614,35.0,21.65685424949238,0.6572125339698682,0.9210526315789473,6.6755811781245455,375.65714285714284,182.88571428571427,0.6784944534301758,0.8513468503952026,0.9963654279708862
615,110.0,42.520815280171306,0.7473795506837607,0.88,11.834540545406394,375.3363636363636,201.79090909090908,0.6220661401748657,0.7621802687644958,0.996488630771637
616,69.0,35.21320343559643,0.8700644168669462,0.8625,9.373021315815206,379.4927536231884,8.855072463768115,0.6584118604660034,0.778530478477478,0.9773917198181152
617,169.0,56.62741699796952,0.6384461885934578,0.8535353535353535,14.668929172241665,373.9585798816568,218.2662721893491,0.6675291061401367,0.8246453404426575,0.9628534317016602
618,127.0,51.83452377915606,0.8091456145831828,0.8037974683544303,12.716187407449045,380.6456692913386,127.58267716535433,0.4169284701347351,0.7407196760177612,0.9100597500801086
619,12.0,9.65685424949238,0.0,1.0,3.9088200952233594,379.5,229.5,0.7386804819107056,0.7425921559333801,0.746504008769989
620,74.0,32.14213562373095,0.6610547468908947,0.925,9.706684619910241,381.0945945945946,21.27027027027027,0.6621080636978149,0.7974637746810913,0.9574323892593384
621,93.0,39.31370849898476,0.8066698429971955,0.8454545454545455,10.881694613449236,379.97849462365593,41.333333333333336,0.5849812030792236,0.7677403688430786,1.0
622,616.0,124.81118318204308,0.37818263072446845,0.8246318607764391,28.00563442518059,381.68506493506493,156.3327922077922,0.5505451560020447,0.7983888983726501,0.9875562191009521
623,126.0,48.8700576850888,0.8652685409848689,0.8571428571428571,12.666024736934256,383.4920634920635,215.6984126984127,0.6589663028717041,0.7683490514755249,0.9358713626861572
624,29.0,19.071067811865476,0.7758519972522496,0.8787878787878788,6.076507779746499,381.3448275862069,174.51724137931035,0.6589663028717041,0.8246652483940125,0.9961190223693848
625,551.0,111.01219330881976,0.7621085310066068,0.8223880597014925,26.486883341553696,376.6733212341198,301.84392014519057,0.5600320100784302,0.8119394779205322,0.9980286955833435
626,35.0,21.071067811865476,0.7551038803106878,0.9210526315789473,6.6755811781245455,384.6857142857143,104.25714285714285,0.6967905163764954,0.7041739821434021,0.7249430418014526
627,53.0,27.071067811865476,0.816154847252881,0.9298245614035088,8.214724333230155,384.92452830188677,28.18867924528302,0.6828066110610962,0.8198917508125305,1.0
628,111.0,42.142135623730944,0.7994320647735195,0.9024390243902439,11.888212206450685,384.9099099099099,183.2882882882883,0.4750816226005554,0.7452431321144104,0.9958726167678833
629,30.0,18.242640687119284,0.745645487994699,0.967741935483871,6.180387232371033,386.3,9.8,0.6828066110610962,0.8281915783882141,0.9570627808570862
630,15.0,11.414213562373096,0.4898979485566354,1.0,4.370193722368317,386.4,35.6,0.663463294506073,0.9432554841041565,0.9812111258506775
631,70.0,34.242640687119284,0.920654565389747,0.9333333333333333,9.440697438826296,385.2857142857143,63.15714285714286,0.6688843965530396,0.7776187658309937,0.9944557547569275
632,148.0,47.45584412271571,0.7062083117490349,0.9192546583850931,13.727325035155395,389.18243243243245,136.07432432432432,0.63691246509552,0.8258244395256042,0.9958109855651855
633,195.0,57.59188309203678,0.7335146178993991,0.9027777777777778,15.756957549709801,390.20512820512823,198.6769230769231,0.6062341928482056,0.8076321482658386,0.995995819568634
634,97.0,59.071067811865476,0.9918729533170542,0.9326923076923077,11.11324596323283,388.2886597938144,303.9381443298969,0.5902174711227417,0.7849938273429871,0.965933620929718
635,293.0,74.2842712474619,0.6867695190563868,0.8443804034582133,19.314740138231286,390.23549488054607,51.52901023890785,0.5870140790939331,0.8074194192886353,0.9807798862457275
636,101.0,39.72792206135786,0.701970059096526,0.9181818181818182,11.340070282773887,389.5940594059406,208.97029702970298,0.4976899027824402,0.8086607456207275,0.9618061780929565
637,78.0,34.72792206135786,0.8157717391926897,0.896551724137931,9.965574970333758,387.0897435897436,281.06410256410254,0.6753526926040649,0.7422147393226624,0.9203474521636963
638,47.0,23.071067811865476,0.481531292439618,0.9791666666666666,7.735777827895049,387.82978723404256,322.9148936170213,0.6582886576652527,0.7469758987426758,0.8898540139198303
639,21.0,14.485281374238568,0.6637312870134578,0.9545454545454546,5.170882945826411,389.9047619047619,224.42857142857142,0.7158873677253723,0.8059185743331909,0.9166512489318848
640,48.0,26.278174593052025,0.8150742970893522,0.9056603773584906,7.817640190446719,390.8541666666667,17.0625,0.6815129518508911,0.8412492871284485,1.0
641,19.0,13.65685424949238,0.7584691145965127,1.0,4.918490759365935,390.4736842105263,91.15789473684211,0.6971601247787476,0.7609418630599976,1.0
642,104.0,69.5208152801713,0.9901044855851933,0.6380368098159509,11.507254783503184,391.96153846153845,311.09615384615387,0.5840571522712708,0.8189609050750732,0.9671040177345276
643,130.0,42.97056274847714,0.7614781273499911,0.9154929577464789,12.865501965161373,388.32307692307694,73.63846153846154,0.5151851177215576,0.7414720058441162,0.9948869347572327
644,96.0,37.27817459305202,0.4990896246443901,0.9056603773584906,11.055812783082736,393.0625,24.364583333333332,0.4509332776069641,0.8234589099884033,1.0
645,14.0,10.82842712474619,0.2036532699906393,1.0,4.222008245644752,393.5,110.28571428571429,0.6949424147605896,0.6951535940170288,0.6953120231628418
646,37.0,22.242640687119284,0.7652298938232373,0.9024390243902439,6.863662517577698,392.5405405405405,125.5945945945946,0.718228280544281,0.8338720202445984,1.0
647,24.0,15.65685424949238,0.6125937884721167,0.9230769230769231,5.527906391541368,392.375,182.0,0.6781247854232788,0.8747971653938293,0.9651327729225159
648,37.0,21.899494936611667,0.6668893968199359,0.8809523809523809,6.863662517577698,394.2432432432432,221.43243243243242,0.742992639541626,0.8543956875801086,0.9357481598854065
649,275.0,86.07716446627536,0.9464589046217017,0.7768361581920904,18.712051592547777,395.4727272727273,293.32,0.6084519028663635,0.823946475982666,1.0
650,92.0,46.384776310850235,0.9157300509765647,0.7603305785123967,10.823032759612019,394.3369565217391,78.1195652173913,0.5724758505821228,0.7909679412841797,1.0
651,123.0,50.14213562373095,0.8792349435861277,0.917910447761194,12.514330345744634,394.8861788617886,2.959349593495935,0.6546540856361389,0.8280778527259827,1.0
652,53.0,25.485281374238568,0.5651951775208212,0.9137931034482759,8.214724333230155,395.41509433962267,12.20754716981132,0.6815129518508911,0.7381702661514282,0.8353970050811768
653,56.0,27.313708498984763,0.6811397513127092,0.9333333333333333,8.444016491289505,397.57142857142856,88.57142857142857,0.7475512623786926,0.8582462072372437,1.0
654,46.0,26.485281374238568,0.8882578439491536,0.9019607843137255,7.653039857325812,399.89130434782606,144.1304347826087,0.7471200823783875,0.7734620571136475,0.8694634437561035
655,46.0,25.31370849898476,0.782841016289168,0.9019607843137255,7.653039857325812,398.60869565217394,154.91304347826087,0.7065853476524353,0.8511754870414734,0.9678432941436768
656,18.0,13.621320343559644,0.927960727138337,0.9,4.787307364817192,396.6666666666667,165.0,0.49886035919189453,0.6959177851676941,0.9610669612884521
657,167.0,50.97056274847714,0.768461036761238,0.912568306010929,14.581872443920643,400.68263473053895,212.93413173652695,0.6499106884002686,0.8169058561325073,0.9582332372665405
658,29.0,19.31370849898476,0.8251510667689735,0.90625,6.076507779746499,399.1034482758621,255.75862068965517,0.6679603457450867,0.6953142285346985,0.7189059257507324
659,313.0,70.2842712474619,0.6711821246323727,0.9178885630498533,19.963065333312567,400.26198083067095,34.70926517571885,0.48931190371513367,0.8360515832901001,1.0
660,62.0,29.935028842544405,0.7983948633496921,0.8857142857142857,8.884866446580956,401.0,160.70967741935485,0.6751062870025635,0.8077790141105652,0.9050699472427368
661,189.0,68.7634559672906,0.7348077979407871,0.7745901639344263,15.512648837479231,396.3015873015873,235.58201058201058,0.6565638184547424,0.7970933318138123,0.9928540587425232
662,10.0,8.82842712474619,0.7905694150420949,1.0,3.5682482323055424,400.0,277.5,0.7249430418014526,0.7290087938308716,0.7330746054649353
663,79.0,45.89949493661166,0.9814850268254317,0.9080459770114943,10.02925341359355,400.0126582278481,302.75949367088606,0.6268095970153809,0.8711446523666382,1.0
664,59.0,28.72792206135785,0.7184519432331974,0.9076923076923077,8.667244841319219,399.08474576271186,132.05084745762713,0.6587198972702026,0.8301587700843811,0.996057391166687
665,163.0,55.55634918610404,0.7574761129329207,0.8358974358974359,14.406180819073164,398.50306748466255,173.45398773006136,0.6582886576652527,0.7733784317970276,0.9959341883659363
666,42.0,24.14213562373095,0.8559858142583711,0.8936170212765957,7.312732791431452,400.4761904761905,261.73809523809524,0.7011026740074158,0.7482978701591492,0.9672272801399231
667,47.0,23.899494936611667,0.6682629627276083,1.0,7.735777827895049,403.78723404255317,12.27659574468085,0.7834658026695251,0.863527238368988,1.0
668,230.0,61.834523779156065,0.7926399973470459,0.8914728682170543,17.112717355495807,402.7608695652174,187.95217391304348,0.5148770809173584,0.7753209471702576,0.9953181743621826
669,20.0,14.485281374238571,0.5881427970191717,0.9090909090909091,5.046265044040321,405.25,49.0,0.6991313695907593,0.7937319278717041,0.8228916525840759
670,156.0,49.55634918610405,0.5331533116880146,0.8813559322033898,14.093451279891855,408.37179487179486,202.3846153846154,0.6595207452774048,0.7942514419555664,0.9685825109481812
671,130.0,48.72792206135785,0.934707103616324,0.935251798561151,12.865501965161373,405.60769230769233,234.26153846153846,0.5810386538505554,0.8064422607421875,0.9858313202857971
672,27.0,17.071067811865476,0.7284222206285939,0.9642857142857143,5.863230142835039,408.85185185185185,45.629629629629626,0.8063204288482666,0.8188213109970093,0.8382923603057861
673,48.0,23.071067811865476,0.4434835041954057,0.9795918367346939,7.817640190446719,408.8958333333333,155.95833333333334,0.7091726660728455,0.7891537547111511,0.8586829304695129
674,30.0,20.65685424949238,0.7351566511284622,0.8571428571428571,6.180387232371033,410.23333333333335,214.33333333333334,0.6601367592811584,0.7242284417152405,0.8013921976089478
675,20.0,15.414213562373096,0.9103928087251936,1.0,5.046265044040321,412.15,8.05,0.860407829284668,0.8866477012634277,0.9353785514831543
676,639.0,118.87005768508881,0.8568454436161425,0.8924581005586593,28.523675588636344,406.3489827856025,107.12206572769954,0.4652867615222931,0.8390506505966187,1.0
677,148.0,55.071067811865476,0.9560510994849329,0.9673202614379085,13.727325035155395,412.27702702702703,27.4527027027027,0.6297048926353455,0.9116027355194092,1.0
678,112.0,43.31370849898476,0.5502207702888239,0.875,11.941642642883693,410.13392857142856,55.57142857142857,0.6685763597488403,0.7826374769210815,1.0
679,424.0,100.04163056034261,0.6821032873641327,0.8833333333333333,23.23474912642073,406.5683962264151,72.96698113207547,0.6324154734611511,0.8315675854682922,1.0
680,225.0,70.72792206135786,0.8459136192100898,0.8364312267657993,16.925687506432688,409.91555555555556,138.92444444444445,0.39838600158691406,0.7806944847106934,0.9634078741073608
681,117.0,44.970562748477136,0.7958399911425158,0.8863636363636364,12.205286835384658,411.0940170940171,171.36752136752136,0.6781247854232788,0.7891322374343872,0.9962422251701355
682,30.0,22.0,0.9587449708822046,1.0,6.180387232371033,414.0,185.5,0.6552700996398926,0.6974331736564636,0.7936302423477173
683,163.0,63.31370849898476,0.9439396390069069,0.8316326530612245,14.406180819073164,412.03067484662574,230.13496932515338,0.6057413816452026,0.7518359422683716,0.9194849729537964
684,40.0,25.071067811865476,0.6986677859212096,0.851063829787234,7.136496464611085,412.975,247.65,0.676707923412323,0.8265708684921265,0.9656871557235718
685,98.0,38.48528137423857,0.5264985107699085,0.8909090909090909,11.170383851240114,410.8469387755102,259.2755102040816,0.6538532376289368,0.7755373120307922,0.9660568237304688
686,252.0,69.31370849898475,0.8293137443410822,0.8904593639575972,17.91246396432554,409.8015873015873,275.8412698412698,0.6418406963348389,0.8124856948852539,1.0
687,668.0,137.8700576850888,0.936184706766211,0.8466413181242078,29.163744887841286,408.41616766467064,312.75,0.5600320100784302,0.8242297172546387,1.0
688,1266.0,157.21320343559643,0.744814868050389,0.9412639405204462,40.14873925336531,401.31042654028437,394.1785150078989,0.67664635181427,0.9415096044540405,0.9955645799636841
